BIB_ID,MFHD_ID,ITEM_ID,BibSuppress,MfhdSuppress,BIB_FORMAT,LANGUAGE,TITLE,AUTHOR,TITLE_BRIEF,EDITION,ISBN,NETWORK_NUMBER,PUBLISHER_DATE,PUBLISHER,BEGIN_PUB_DATE,MfhdLocation,displayCallNo,normCallNo,ITEM_ENUM,CHRON,COPY_NUMBER,PIECES,ITEM_BARCODE,ItemPermLocCode,ItemPermLocName,ItemPermTypeName,ItemTempLocCode,ItemTempLocName,ItemTempTypeName,CREATE_DATE,UPDATE_DATE,PO_ID,MaxOfCHARGE_DATE
266756,292076,327889,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1973/74,,1,1,"=""31811010369786""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327890,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1972/73,,1,1,"=""31811010369794""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,327891,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,1970/71,,1,1,"=""31811010369802""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,751543,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,2004/05,,1,1,"=""31811012688399""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,681533,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,2000/01,,1,1,"=""31811012237973""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,694896,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,2001/02,,1,1,"=""31811012758358""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,713054,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,2002/03,,1,1,"=""31811012902212""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,837654,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,2012/13,,1,1,"=""31811013970358""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,732011,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,2003/04,,1,1,"=""31811012521418""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,805380,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,2008/09,,1,1,"=""31811013717254""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,813627,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,2009/10,,1,1,"=""31811013753168""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
266756,292076,828054,N,N,as,eng,Annual report / American Council of Learned Societies.,American Council of Learned Societies.,Annual report /,,,(OCoLC)ocm01479719,[1958-,"The Council,",1958,aastx,AS36 .A485565,AS   36            A 485565,2010/11,,1,1,"=""31811013903359""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/2/2018,4915,
198192,217565,244502,N,N,am,eng,"Mark Twain's vocabulary: a general survey, by Frances Guthrie Emberson ...","Emberson, Frances Guthrie.","Mark Twain's vocabulary: a general survey,",,,(OCoLC)ocm00345764,1935.,"University of Missouri,",1935,aastx,AS36 .M82 vol.10,AS   36            M 82   VOL .10,,,1,1,"=""31811010386038""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,7/22/2014
198337,217565,244502,N,N,am,eng,"Survival of French in the old district of Sainte Genevieve, by Ward Allison Dorrance.","Dorrance, Ward Allison, 1904-","Survival of French in the old district of Sainte Genevieve,",,,(OCoLC)ocm02498780,1935.,"The University of Missouri,",1935,aastx,AS36 .M82 vol.10,AS   36            M 82   VOL .10,,,1,1,"=""31811010386038""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,7/22/2014
229530,217565,244502,N,N,am,eng,Reception of the Egyptian cults by the Greeks (330-30 B.C.) by Thomas Allan Brady.,"Brady, Thomas Allan, 1902-",Reception of the Egyptian cults by the Greeks (330-30 B.C.),,,(OCoLC)ocm01171453,1935.,"The University of Missouri,",1935,aastx,AS36 .M82 vol.10,AS   36            M 82   VOL .10,,,1,1,"=""31811010386038""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,7/22/2014
275721,217565,244502,N,N,am,eng,Agencies of federal reserve policy.,"Bopp, Karl Richard, 1906-",Agencies of federal reserve policy.,,,(OCoLC)ocm02498738,1935.,"The University of Missouri,",1935,aastx,AS36 .M82 vol.10,AS   36            M 82   VOL .10,,,1,1,"=""31811010386038""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,7/22/2014
138102,149014,166263,N,N,am,eng,Milton's rhetoric: studies in his defense of liberty [by] Wilbur Elwyn Gilman.,"Gilman, Wilbur Elwyn.",Milton's rhetoric: studies in his defense of liberty,,,(OCoLC)ocm02503313,1939.,"The University of Missouri,",1939,aastx,AS36 .M82 vol.14,AS   36            M 82   VOL .14,,,1,1,"=""31811010385956""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,2/22/2017
198332,149014,166263,N,N,am,eng,State auditor and fiscal control in Missouri counties / by Victor D. Brannon.,"Brannon, Victor DeWitt, 1909-",State auditor and fiscal control in Missouri counties /,,,(OCoLC)ocm02487825,1939.,"University of Missouri,",1939,aastx,AS36 .M82 vol.14,AS   36            M 82   VOL .14,,,1,1,"=""31811010385956""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,2/22/2017
198416,149014,166263,N,N,am,eng,Pioneer merchant in mid-America [by] Lewis E. Atherton.,"Atherton, Lewis Eldon.",Pioneer merchant in mid-America,,,(OCoLC)ocm07823725,[1939],"The University of Missouri,",1939,aastx,AS36 .M82 vol.14,AS   36            M 82   VOL .14,,,1,1,"=""31811010385956""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,2/22/2017
449079,149014,166263,N,N,am,eng,Hjalmar Schacht: central banker.,"Bopp, Karl Richard, 1906-",Hjalmar Schacht: central banker.,,,(OCoLC)ocm02498703,[1939],The University of Missouri,1939,aastx,AS36 .M82 vol.14,AS   36            M 82   VOL .14,,,1,1,"=""31811010385956""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,2/22/2017
177353,302850,339419,N,N,am,eng,Life and works of Manuel Gutie¿¿rrez Na¿¿jera by Nell Walker.,"Walker, Nell.",Life and works of Manuel Gutie¿¿rrez Na¿¿jera,,,(OCoLC)ocm02490898,1927.,"University of Missouri,",1927,aastx,AS36 .M82 vol.2,AS   36            M 82   VOL .2,,,1,1,"=""31811010385808""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,3/8/2016
276892,302850,339419,N,N,am,eng,"English monastic boroughs, a study in medieval history, by Norman Maclaren Trenholme ...","Trenholme, Norman Maclaren, 1874-1925.","English monastic boroughs, a study in medieval history,",,,(OCoLC)ocm00511456,1927.,"University of Missouri,",1927,aastx,AS36 .M82 vol.2,AS   36            M 82   VOL .2,,,1,1,"=""31811010385808""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,3/8/2016
351811,302850,339419,N,N,am,eng,"Browning's Aristophanes' apology, by Frederick Monroe Tisdel... Colonial claims to home rule (1764-1775) an essay in imperial polictics, by Charles Frederic Mullett...","Tisdel, Frederick Monroe, 1869-","Browning's Aristophanes' apology,",,,(OCoLC)ocm01084489,1927.,"The University of Missouri,",1927,aastx,AS36 .M82 vol.2,AS   36            M 82   VOL .2,,,1,1,"=""31811010385808""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,3/8/2016
443148,302850,339419,N,N,am,eng,Peasant vocabulary in the works of George Sand [by] Alexander Herman Schutz.,"Schutz, Alexander Herman, 1894-",Peasant vocabulary in the works of George Sand,,,(OCoLC)ocm02490894,1927.,"University of Missouri,",1927,aastx,AS36 .M82 vol.2,AS   36            M 82   VOL .2,,,1,1,"=""31811010385808""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,3/8/2016
198307,217539,244451,N,N,am,eng,"Some political writings of James Otis, collected with an introduction by Charles F. Mullett ...","Otis, James, 1725-1783","Some political writings of James Otis,",,,(OCoLC)ocm01878578,1929.,"The University of Missouri,",1929,aastx,AS36 .M82 vol.4,AS   36            M 82   VOL .4,,,1,1,"=""31811010385881""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,11/11/2018
447778,217539,244451,N,N,am,eng,"Musician's arithmetic; drill problems for an introduction to the scientific study of musical composition, by Max F. Meyer ...","Meyer, Max F. (Max Friedrich), 1873-1967","Musician's arithmetic; drill problems for an introduction to the scientific study of musical composition,",,,(OCoLC)ocm00395584,1929.,"The University of Missouri,",1929,aastx,AS36 .M82 vol.4,AS   36            M 82   VOL .4,,,1,1,"=""31811010385881""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,11/11/2018
447787,217539,244451,N,N,am,eng,"Triassic amphibians from the Rocky mountain region, by E.B. Branson and M.G. Mehl.","Branson, Edwin Bayer, 1877-","Triassic amphibians from the Rocky mountain region,",,,(OCoLC)ocm02498759,1929.,"The University of Missouri,",1929,aastx,AS36 .M82 vol.4,AS   36            M 82   VOL .4,,,1,1,"=""31811010385881""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,11/11/2018
142137,153624,171696,N,N,am,eng,Geology of Missouri / E.B. Branson.,"Branson, Edwin Bayer, 1877-",Geology of Missouri /,,,(OCoLC)ocm00424936,1944.,"University of Missouri,",1944,aastx,AS36 .M82VOL.19NO.3,AS   36            M 82 VOL .19 NO .3,,,1,1,"=""31811010385980""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,7/30/2013
198309,217540,244452,N,N,am,eng,St. Louis home rule charter of 1876; its framing and adoption.,"Barclay, Thomas Swain, 1894-",St. Louis home rule charter of 1876; its framing and adoption.,,,(OCoLC)ocm01878718,[1962],University of Missouri press,1962,aastx,AS36 .M82VOL.38,AS   36            M 82 VOL .38,,,1,1,"=""31811010386525""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,3/31/2014
105316,113400,126606,N,N,am,eng,Political economy in Guatemala.,"Woodward, Ralph Lee",Political economy in Guatemala.,,,(OCoLC)ocm00569599,1962.,"University of Wichita,",1962,aastx,AS36 .W62 no.52,AS   36            W 62   NO .52,,,1,1,"=""31811010386442""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,5/13/2016
371266,401479,447031,N,N,am,eng,Epithalamion tradition and John Donne / by M. Byron Raizis.,"Raizis, M. Byron.",Epithalamion tradition and John Donne /,,,(OCoLC)ocm02561905,1966.,"Wichita State University,",1966,aastx,AS36 .W62 no.69,AS   36            W 62   NO .69,,,1,1,"=""31811010386244""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,11/28/2017
366720,396491,440809,N,N,am,eng,UNESCO: its purpose and its philosophy.,"Huxley, Julian, 1887-1975.",UNESCO: its purpose and its philosophy.,,,(OCoLC)ocm01687269,[1948],Public Affairs Press,1947,aastx,AS4.U83 H81948,AS    4            U 83   H 81948,,,1,1,"=""31811010369182""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,2/4/2015
239492,262519,295209,N,N,am,eng,Theory of committees and elections.,"Black, Duncan.",Theory of committees and elections.,,,(OCoLC)ocm02455419,1963.,"University Press,",1963,aastx,AS6 .B571963,AS    6            B 571963,,,1,1,"=""31811010369489""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,7/24/2015
452339,538547,850305,N,N,as,eng,Annual register of grant support.,,Annual register of grant support.,,,(OCoLC)ocm01123776,,"Marquis Academic Media, Marquis Who's Who [etc.]",1969,aastx,AS911.A2 A67,AS  911            A 2   A 67,2018 (51st ed.),,1,1,"=""31811014071534""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,5/14/2018,4029,
145115,157073,175939,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1997 (50th ed.),,1,1,"=""31811011265058""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175940,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1996 (49th ed.),,1,1,"=""31811011488882""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175941,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1995 (48th ed.),,1,1,"=""31811010944661""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175942,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1994 (47th ed.),,1,1,"=""31811010093634""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175943,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1992 (45th ed.),,1,1,"=""31811010093592""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175944,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1991 (44th ed.),,1,1,"=""31811010754243""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175945,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1990 (43rd ed.),,1,1,"=""31811010754177""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175946,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1989 (42nd ed.),,1,1,"=""31811010754185""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,1/31/2011
145115,157073,175947,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1988 (41st ed.),,1,1,"=""31811010754193""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175948,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1987 (40th ed.),,1,1,"=""31811010754201""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175949,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1986 (39th ed.),,1,1,"=""31811010748732""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175950,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1985 (38th ed.),,1,1,"=""31811010748740""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175951,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1983 (37th ed.),,1,1,"=""31811010748757""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175952,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1981 (35th ed.),,1,1,"=""31811010748765""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175953,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1979 (33rd ed.),,1,1,"=""31811010748807""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175955,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1976 (30th ed.),,1,1,"=""31811010748773""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175956,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1975 (29th ed.),,1,1,"=""31811010748781""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175959,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1971 (25th ed.),,1,1,"=""31811010748831""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175960,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1970 (24th ed.),,1,1,"=""31811010748849""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175961,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1969 (23rd ed.),,1,1,"=""31811010748856""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175962,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1968 (22nd ed.),,1,1,"=""31811010748864""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175963,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1967 (21st ed.),,1,1,"=""31811010748872""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175964,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1966 (20th ed.),,1,1,"=""31811010748880""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175965,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1964 (18th ed.),,1,1,"=""31811010749011""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175966,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1963 (17th ed.),,1,1,"=""31811010749029""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175967,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1962 (16th ed.),,1,1,"=""31811010749037""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
145115,157073,175968,N,N,as,eng,"Information please almanac, atlas and yearbook / planned and supervised by Dan Golenpaul Associates.",,"Information please almanac, atlas and yearbook /",,,(OCoLC)ocm01389167,c1960-,"McGraw-Hill,",1961,aastx,AY64 .I55,AY   64            I 55,1961 (15th ed.),,1,1,"=""31811010749045""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,,
6884,7840,9070,N,N,as,eng,World almanac and book of facts.,,World almanac and book of facts.,,,(OCoLC)ocm01770120,1923-,"Press Pub. Co. (The New York World),",1923,aastx,AY67.N5 W7,AY   67            N 5   W 7,2001,,1,1,"=""31811012066943""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,3976,
6884,7840,9071,N,N,as,eng,World almanac and book of facts.,,World almanac and book of facts.,,,(OCoLC)ocm01770120,1923-,"Press Pub. Co. (The New York World),",1923,aastx,AY67.N5 W7,AY   67            N 5   W 7,2000,,1,1,"=""31811011765230""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,3976,
6884,7840,9072,N,N,as,eng,World almanac and book of facts.,,World almanac and book of facts.,,,(OCoLC)ocm01770120,1923-,"Press Pub. Co. (The New York World),",1923,aastx,AY67.N5 W7,AY   67            N 5   W 7,1999,,1,1,"=""31811011759902""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,3976,
6884,7840,9073,N,N,as,eng,World almanac and book of facts.,,World almanac and book of facts.,,,(OCoLC)ocm01770120,1923-,"Press Pub. Co. (The New York World),",1923,aastx,AY67.N5 W7,AY   67            N 5   W 7,1998,,1,1,"=""31811011771402""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,3976,5/28/2002
6884,7840,9074,N,N,as,eng,World almanac and book of facts.,,World almanac and book of facts.,,,(OCoLC)ocm01770120,1923-,"Press Pub. Co. (The New York World),",1923,aastx,AY67.N5 W7,AY   67            N 5   W 7,1996,,1,1,"=""31811011255729""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,3976,
6884,7840,9075,N,N,as,eng,World almanac and book of facts.,,World almanac and book of facts.,,,(OCoLC)ocm01770120,1923-,"Press Pub. Co. (The New York World),",1923,aastx,AY67.N5 W7,AY   67            N 5   W 7,1995,,1,1,"=""31811010353392""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,3976,
6884,7840,9076,N,N,as,eng,World almanac and book of facts.,,World almanac and book of facts.,,,(OCoLC)ocm01770120,1923-,"Press Pub. Co. (The New York World),",1923,aastx,AY67.N5 W7,AY   67            N 5   W 7,1994,,1,1,"=""31811003180695""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,3976,1/24/2004
6884,7840,9077,N,N,as,eng,World almanac and book of facts.,,World almanac and book of facts.,,,(OCoLC)ocm01770120,1923-,"Press Pub. Co. (The New York World),",1923,aastx,AY67.N5 W7,AY   67            N 5   W 7,1993,,1,1,"=""31811010754359""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,3976,
6884,7840,9078,N,N,as,eng,World almanac and book of facts.,,World almanac and book of facts.,,,(OCoLC)ocm01770120,1923-,"Press Pub. Co. (The New York World),",1923,aastx,AY67.N5 W7,AY   67            N 5   W 7,1992,,1,1,"=""31811010093659""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,11/6/2018,3976,10/20/2002
