BIB_ID,MFHD_ID,ITEM_ID,BibSuppress,MfhdSuppress,BIB_FORMAT,LANGUAGE,TITLE,AUTHOR,TITLE_BRIEF,EDITION,ISBN,NETWORK_NUMBER,PUBLISHER_DATE,PUBLISHER,BEGIN_PUB_DATE,MfhdLocation,displayCallNo,normCallNo,ITEM_ENUM,CHRON,COPY_NUMBER,PIECES,ITEM_BARCODE,ItemPermLocCode,ItemPermLocName,ItemPermTypeName,ItemTempLocCode,ItemTempLocName,ItemTempTypeName,CREATE_DATE,UPDATE_DATE,PO_ID,MaxOfCHARGE_DATE
338322,367132,408984,N,N,am,eng,"Twentieth-century poetry, fiction, theory / edited by Harry R. Garvin, special associate editor this issue, John D. Kirkland, Jr.",,"Twentieth-century poetry, fiction, theory /",,0838719341,(OCoLC)ocm02597963,1977.,"Bucknell University Press,",1977,aastx,AP2 .B887VOL.22NO.2,AP    2            B 887 VOL .22 NO .2,,,1,1,"=""31811010356718""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
34636,37878,42200,N,N,am,eng,"New dimensions in the humanities and social sciences / editor, Harry R. Garvin, special associate editor this issue, John D. Kirkland, Jr. ... [et al.].",,New dimensions in the humanities and social sciences /,,083871966X :,(OCoLC)ocm02986004,1977.,"Bucknell University Press,",1977,aastx,AP2 .B887VOL.23NO.1,AP    2            B 887 VOL .23 NO .1,,,1,1,"=""31811010356700""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
305047,332639,371394,N,N,am,eng,Literature and history / edited by Harry R. Garvin.,,Literature and history /,,0838721397 :,(OCoLC)ocm03089229,1977.,"Bucknell University Press,",1977,aastx,AP2 .B887VOL.23NO.2,AP    2            B 887 VOL .23 NO .2,,,1,1,"=""31811010356692""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
146466,158603,177972,N,N,am,eng,"Women, literature, criticism / edited by Harry R. Garvin.",,"Women, literature, criticism /",,083872230X :,(OCoLC)ocm03868838,c1978.,"Bucknell University Press,",1978,aastx,AP2 .B887VOL.24NO.1,AP    2            B 887 VOL .24 NO .1,,,1,1,"=""31811010357013""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
60249,65442,72215,N,N,am,eng,"Arts and their interrelations / edited by Harry R. Garvin ; special associate editor this issue, James M. Heath.",,Arts and their interrelations /,,0838723551 :,(OCoLC)ocm04834686,c1979.,"Bucknell University Press,",1979,aastx,AP2 .B887VOL.24NO.2,AP    2            B 887 VOL .24 NO .2,,,1,1,"=""31811010357021""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,2/27/2006
78175,84705,95178,N,N,am,eng,"Shakespeare, contemporary critical approaches / edited by Harry R. Garvin, special associate editor this issue, Michael D. Payne.",,"Shakespeare, contemporary critical approaches /",,0838723764,(OCoLC)ocm06916041,c1980.,"Bucknell University Press,",1980,aastx,AP2 .B887VOL.25NO.1,AP    2            B 887 VOL .25 NO .1,,,1,1,"=""31811010357039""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
78151,84680,95154,N,N,am,eng,"Romanticism, modernism, postmodernism / edited by Harry R. Garvin.",,"Romanticism, modernism, postmodernism /",,0838750044 :,(OCoLC)ocm06085670,1980.,"Bucknell University Press,",1980,aastx,AP2 .B887VOL.25NO.2,AP    2            B 887 VOL .25 NO .2,,,1,1,"=""31811010357047""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,10/12/2009
78167,84697,95171,N,N,am,eng,"Theories of reading, looking, and listening / edited by Harry R. Garvin, special associate editor this issue, Steven Mailloux.",,"Theories of reading, looking, and listening /",,0838750079,(OCoLC)ocm06649907,c1981.,"Bucknell University Press,",1981,aastx,AP2 .B887VOL.26NO.1,AP    2            B 887 VOL .26 NO .1,,,1,1,"=""31811010356973""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
83158,90023,101156,N,N,am,eng,"Literature, arts, and religion / edited by Harry R. Garvin.",,"Literature, arts, and religion /",,0838750214 :,(OCoLC)ocm07278446,c1981.,"Bucknell University Press ; Associated University Presses,",1981,aastx,AP2 .B887VOL.26NO.2,AP    2            B 887 VOL .26 NO .2,,,1,1,"=""31811010356981""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
83224,90089,101224,N,N,am,eng,"Literature and ideology / edited by Harry R. Garvin ; special associate editor this issue, James M. Heath.",,Literature and ideology /,,0838750494,(OCoLC)ocm08431561,c1982.,"Bucknell University Press,",1982,aastx,AP2 .B887VOL.27NO.1,AP    2            B 887 VOL .27 NO .1,,,1,1,"=""31811010356999""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
5568,6339,7279,N,N,am,eng,"Science and literature / edited by Harry R. Garvin, special associate editor, James M. Heath.",,Science and literature /,,0838750516,(OCoLC)ocm08846037,c1983.,"Bucknell University Press,",1983,aastx,AP2 .B887VOL.27NO.2,AP    2            B 887 VOL .27 NO .2,,,1,1,"=""31811010357005""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
84362,91309,102525,N,N,am,eng,"American renaissance : new dimensions / edited by Harry R. Garvin ; special associate editor, Peter C. Carafiol.",,American renaissance : new dimensions /,,0838750540,(OCoLC)ocm08763920,c1983.,"Bucknell University Press ; Associated University Presses,",1983,aastx,AP2 .B887VOL.28NO.1,AP    2            B 887 VOL .28 NO .1,,,1,1,"=""31811010356494""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
86133,93208,104547,N,N,am,eng,"Rhetoric, literature, and interpretation / edited by Harry R. Garvin.",,"Rhetoric, literature, and interpretation /",,0838750575,(OCoLC)ocm09197707,c1983.,"Bucknell University Press,",1983,aastx,AP2 .B887VOL.28NO.2,AP    2            B 887 VOL .28 NO .2,,,1,1,"=""31811010356536""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
100524,108328,121046,N,N,am,eng,"Arts, society, literature / edited by Harry R. Garvin ; associate editor, James M. Heath.",,"Arts, society, literature /",,083875080X,(OCoLC)ocm10483647,c1984.,"Bucknell University Press ; Associated University Presses,",1984,aastx,AP2 .B887VOL.29NO.1,AP    2            B 887 VOL .29 NO .1,,,1,1,"=""31811010356544""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
110694,119151,132956,N,N,am,eng,"Text, interpretation, theory / edited by James M. Heath and Michael Payne.",,"Text, interpretation, theory /",,0838750974 (alk. paper),(OCoLC)ocm11840500,c1985.,"Bucknell University Press ; Associated University Presses,",1985,aastx,AP2 .B887VOL.29NO.2,AP    2            B 887 VOL .29 NO .2,,,1,1,"=""31811010356502""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,4/11/2012
114363,123061,137172,N,N,am,eng,"Perspective : art, literature, participation / edited by Mark Neuman and Michael Payne.",,"Perspective : art, literature, participation /",,0838751040 (alk. paper),(OCoLC)ocm12692908,1986.,"Bucknell University Press ; Associated University Presses,",1986,aastx,AP2 .B887VOL.30NO.1,AP    2            B 887 VOL .30 NO .1,,,1,1,"=""31811010356551""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
127208,136929,152213,N,N,am,eng,"Self, sign, and symbol / edited by Mark Neuman and Michael Payne.",,"Self, sign, and symbol /",,0838751083 (alk. paper),(OCoLC)ocm13701719,c1987.,"Bucknell University Press ; Associated University Presses,",1987,aastx,AP2 .B887VOL.30NO.2,AP    2            B 887 VOL .30 NO .2,,,1,1,"=""31811010356510""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
270141,295751,331745,N,N,am,eng,New interpretations of American literature / edited by Richard Fleming and Michael Payne.,,New interpretations of American literature /,,083875127X (alk. paper),(OCoLC)ocm16278243,c1988.,"Bucknell University Press,",1988,aastx,AP2 .B887VOL.31NO.2,AP    2            B 887 VOL .31 NO .2,,,1,1,"=""31811010356569""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
367762,397574,442074,N,N,am,eng,Senses of Stanley Cavell / edited by Richard Fleming and Michael Payne.,,Senses of Stanley Cavell /,,0838751466 (alk. paper),(OCoLC)ocm17619658,c1988.,"Bucknell University Press ; Associated University Presses,",1988,aastx,AP2 .B887VOL.32NO.1,AP    2            B 887 VOL .32 NO .1,,,1,1,"=""31811010356577""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
377909,409071,455672,N,N,am,eng,Comedias del siglo de oro and Shakespeare / edited by Susan L. Fischer.,,Comedias del siglo de oro and Shakespeare /,,0838751695 (alk. paper),(OCoLC)ocm18741321,c1989.,"Bucknell University Press,",1989,aastx,AP2 .B887VOL.33NO.1,AP    2            B 887 VOL .33 NO .1,,,1,1,"=""31811010356593""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
383458,414853,462650,N,N,am,eng,Mappings of the biblical terrain : the Bible as text / edited by Vincent L. Tollers and John Maier.,,Mappings of the biblical terrain : the Bible as text /,,0838751725 (alk. paper),(OCoLC)ocm20356330,c1990.,"Bucknell University Press ; Associated University Presses,",1990,aastx,AP2 .B887VOL.33NO.2,AP    2            B 887 VOL .33 NO .2,,,1,1,"=""31811010356601""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,4/17/2008
384111,415537,463415,N,N,am,eng,Philosophy of John William Miller / edited by Joseph P. Fell.,,Philosophy of John William Miller /,,0838751857 (alk. paper),(OCoLC)ocm20419247,c1990.,"Bucknell University Press ; Associated University Presses,",1990,aastx,AP2 .B887VOL.34NO.1,AP    2            B 887 VOL .34 NO .1,,,1,1,"=""31811010356619""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
386148,417656,466047,N,N,am,eng,Culture and education in Victorian England / edited by Patrick Scott and Pauline Fletcher.,,Culture and education in Victorian England /,,0838751970 (alk. paper),(OCoLC)ocm21196725,c1990.,"Bucknell University Press ; Associated University Presses,",1990,aastx,AP2 .B887VOL.34NO.2,AP    2            B 887 VOL .34 NO .2,,,1,1,"=""31811010018367""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,9/5/2006
487485,520051,583571,N,N,am,eng,Classics and cinema / edited by Martin M. Winkler.,,Classics and cinema /,,0838751989 (alk. paper),(OCoLC)ocm22662428,c1991.,"Bucknell University Press ; Associated University Presses,",1991,aastx,AP2 .B887VOL.35NO.1,AP    2            B 887 VOL .35 NO .1,,,1,1,"=""31811010356627""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,4/1/2009
435371,468867,523458,N,N,am,eng,Wordsworth in context / edited by Pauline Fletcher and John Murphy.,,Wordsworth in context /,,0838752241,(OCoLC)ocm25894944,c1992.,"Bucknell University Press ; Associated University Presses,",1992,aastx,AP2 .B887VOL.36NO.1,AP    2            B 887 VOL .36 NO .1,,,1,1,"=""31811010356643""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
439225,524658,588966,N,N,am,eng,Turning the century : feminist theory in the 1990s / edited by Glynis Carr.,,Turning the century : feminist theory in the 1990s /,,0838752411,(OCoLC)ocm25549151,c1992.,"Bucknell University Press,",1993,aastx,AP2 .B887VOL.36NO.2,AP    2            B 887 VOL .36 NO .2,,,1,1,"=""31811010356775""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
445776,531525,596973,N,N,am,eng,Black/White writing : essays on South African literature / edited by Pauline Fletcher.,,Black/White writing : essays on South African literature /,,0838752624 (alk. paper),(OCoLC)ocm26502102,c1993.,"Bucknell University Press ; Associated University Presses,",1993,aastx,AP2 .B887VOL.37NO.1,AP    2            B 887 VOL .37 NO .1,,,1,1,"=""31811010356734""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
452250,538454,605634,N,N,am,eng,Worldviews and ecology / edited by Mary Evelyn Tucker and John A. Grim.,,Worldviews and ecology /,,0838752721,(OCoLC)ocm29613457,1993.,"Bucknell University Press,",1993,aastx,AP2 .B887VOL.37NO.2,AP    2            B 887 VOL .37 NO .2,,,1,1,"=""31811010356783""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,3/13/2012
461229,492885,553634,N,N,am,eng,Irishness and (post)modernism / edited by John S. Rickard.,,Irishness and (post)modernism /,,0838752713,(OCoLC)ocm31003718,,"Bucknell University Press ; Associated University Presses, c1994.",1994,aastx,AP2 .B887VOL.38NO.1,AP    2            B 887 VOL .38 NO .1,,,1,1,"=""31811010034968""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,6/2/2004
489721,522386,586329,N,N,am,eng,Anthropology and the German Enlightenment : perspectives on humanity / edited by Katherine M. Faull.,,Anthropology and the German Enlightenment : perspectives on humanity /,,0838753051,(OCoLC)ocm32715933,,"Bucknell University Press ; Associated University Presses, c1995.",1995,aastx,AP2 .B887VOL.38NO.2,AP    2            B 887 VOL .38 NO .2,,,1,1,"=""31811011629089""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,1/19/2010
492205,473220,529945,N,N,am,eng,Having our way : women rewriting tradition in twentieth-century America / edited by Harriet Pollack.,,Having our way : women rewriting tradition in twentieth-century America /,,0838753183,(OCoLC)ocm33243618,c1995.,"Bucknell University Press ; Associated University Presses,",1995,aastx,AP2 .B887VOL.39NO.1,AP    2            B 887 VOL .39 NO .1,,,1,1,"=""31811011200287""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
493973,475056,532460,N,N,am,eng,Self-conscious art : a tribute to John W. Kronik / edited by Susan L. Fischer.,,Self-conscious art : a tribute to John W. Kronik /,,0838753248,(OCoLC)ocm33949836,c1996.,"Bucknell University Press ; Associated University Presses,",1996,aastx,AP2 .B887VOL.39NO.2,AP    2            B 887 VOL .39 NO .2,,,1,1,"=""31811011629121""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
432333,465669,519960,N,N,as,eng,Ladies' wreath.,,Ladies' wreath.,,,(OCoLC)ocm01755452,,"Martyn & Ely,",1847,aastx,AP2 .L32,AP    2            L 32,1849/50,,1,1,"=""31811012013556""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
389211,420845,469700,N,N,am,und,PIONEER.,,PIONEER.,,,se 01011222,1947.,,1947,aastx,AP2 .P592,AP    2            P 592,,,1,1,"=""31811010357286""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
132641,142780,158487,N,N,am,eng,"Index to Playboy : belles-lettres, articles and humor, December 1953 - December 1969 / by Mildred Lynn Miles.",Playboy.,"Index to Playboy : belles-lettres, articles and humor, December 1953 - December 1969 /",,,(OCoLC)ocm00186228,1970.,"Scarecrow Press,",1970,aastx,AP2 .P694 1970,AP    2            P 694   1970,,,1,1,"=""31811012447234""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
176530,192939,216772,N,N,as,eng,Possibilities.,,Possibilities.,,,(OCoLC)ocm01640341,1947-,"Wittenborn, Schultz,",1948,aastx,AP2 .P85258,AP    2            P 85258,,,1,1,"=""31811012012673""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
614576,656977,733315,N,N,am,eng,Quarterly review of literature : double poetry issue / edited by T. Weiss and Rene¿¿e Weiss.,,Quarterly review of literature : double poetry issue /,,,(OCoLC)ocm04359522,1972.,"Quarterly Review of Literature,",1972,aastx,"AP2 .Q29 v. 18, no. 1-2","AP    2            Q 29   V   18 ,   NO   1 2",,,1,1,"=""31811012521087""",aastx,Book Collection,BOOK 16/8/4 WK,,,,8/2/2005,,,
529436,567277,641242,N,N,am,eng,"Atlantic journal and friend of knowledge. In eight numbers. Containing about 160 original articles and tracts on natural and historical sciences, the description of about 150 new plants, and 100 new animals or fossils. Many vocabularies of languages, hist","Rafinesque, C. S. (Constantine Samuel), 1783-1840","Atlantic journal and friend of knowledge. In eight numbers. Containing about 160 original articles and tracts on natural and historical sciences, the",,,(OCoLC)ocm04630428,1832-33. 1946],,1946,aastx,AP2 .R161946,AP    2            R 161946,,,1,1,"=""31811010357252""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
422691,455718,508809,N,N,am,eng,"Scribner's monthly, 1871. Introd. by Charles Scribner, Jr.",,"Scribner's monthly, 1871.",,,(OCoLC)ocm08003111,[c1971],Scribner,1971,aastx,AP2 .S37,AP    2            S 37,,,1,1,"=""31811010870189""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
56772,61631,68005,N,N,am,eng,"Smart set anthology, edited by Burton Rascoe and Groff Conklin.",,"Smart set anthology,",,,(OCoLC)ocm00684972,[c1934],Reynal & Hitchcock,1934,aastx,AP2 .S613,AP    2            S 613,,,1,1,"=""31811010357310""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
251006,275025,309272,N,N,am,eng,"Muse in Mexico : a mid-century miscellany / edited by Thomas Mabry Cranfill ; George D. Schade, translations editor.",,Muse in Mexico : a mid-century miscellany /,,,(OCoLC)ocm00761908,1959.,"University of Texas Press,",1959,aastx,AP2 .T269V.2NO.1,AP    2            T 269 V .2 NO .1,,,1,1,"=""31811010357369""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
451622,537792,604777,N,N,am,eng,"Thomas J. Wise: centenary studies. Edited by William B. Todd. Essays by John Carter, Graham Pollard [and] William B. Tood.",University of Texas.,Thomas J. Wise: centenary studies.,,,(OCoLC)ocm18534565,1959.,University of Texas Press,1959,aastx,AP2 .T269V.2NO.4,AP    2            T 269 V .2 NO .4,,,1,1,"=""31811010357344""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
255550,279968,314504,N,N,am,eng,"Independent reflector : or, weekly essays on sundry important subjects, more particularly adapted to the province of New-York / by William Livingston and others ; edited by Milton M. Klein.",,"Independent reflector : or, weekly essays on sundry important subjects, more particularly adapted to the province of New-York /",,,(OCoLC)ocm10055123,1963.,"Belknap Press of Harvard University Press,",1963,aastx,AP2.A2 I41963,AP    2            A 2   I 41963,,,1,1,"=""31811010343724""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,3/13/2006
50153,54330,59971,N,N,am,eng,"Dial, two author indexes : anonymous & pseudonymous contributors; contributors in clipsheets / compiled by Nicholas Joost and Alvin Sullivan.","Joost, Nicholas.","Dial, two author indexes : anonymous & pseudonymous contributors; contributors in clipsheets /",,,(OCoLC)ocm00247513,1971.,"Libraries, Southern Illinois University,",1971,aastx,AP2.D48 J66,AP    2            D 48   J 66,,,3,1,"=""31811010751496""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
310076,337935,377100,N,N,am,eng,House of certain death / Albert Cossery ; translated by Stuart B. Kaiser.,"Cossery, Albert, 1913-",House of certain death /,,,(OCoLC)ocm01265239,c1949.,"New Directions,",1949,aastx,AP2.D583 NO.11,AP    2            D 583   NO .11,,,1,1,"=""31811010356759""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
515518,552789,623818,N,N,am,eng,Cannibal.,"Hawkes, John, 1925-",Cannibal.,,,(OCoLC)ocm00293993,1949],"New Directions,",1949,aastx,AP2.D583 NO.13,AP    2            D 583   NO .13,,,1,1,"=""31811010356767""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,6/29/2006
515836,553120,624237,N,N,am,eng,"Celebration for Edith Sitwell, ed. by Jose¿¿ Garci¿¿a Villa.",,"Celebration for Edith Sitwell,",,,(OCoLC)ocm01906344,1948],"New Directions,",1948,aastx,AP2.D583 NO.7,AP    2            D 583   NO .7,,,1,1,"=""31811010356809""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
